"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"6453",0,0,1,0.731233780589744
"645455",1,0.653927016166666,1,1.33498786842307
"6456",0,0,0,0
"645644",0,0,-1,-0.381457967102564
"645682",0,0,-1,-0.459582326230771
"645745",-1,-0.464337886666664,-1,-0.349651143076919
"64579",0,0,-1,-0.420282570871795
"64581",0,0,0,0
"64582",0,0,-1,-0.653620056371797
"645832",0,0,0,0
"646074",0,0,-1,-0.411921628230768
"6462",0,0,-1,-0.428299020628204
"646282",-1,-0.391666684333335,-1,-0.433513048115383
"6464",0,0,0,0
"64641",0,0,0,0
"64663",0,0,-1,-0.481707442897438
"6468",0,0,0,0
"646817",1,0.727855166333333,1,0.771358862153844
"6469",0,0,-1,-0.435154330923078
"647060",-1,-0.453068848833335,-1,-0.453490969320516
"64710",0,0,1,0.666582090474357
"647135",0,0,-1,-0.224874861692309
"64714",-1,-0.405390906833332,-1,-1.01714353305128
"64743",1,0.746357006333332,1,0.521464397230767
"64746",1,0.566307945,1,1.003987452
"64747",0,0,1,0.720095402807691
"64748",0,0,-1,-0.587482293884617
"64750",1,0.731564000333334,1,1.13053140292308
"64759",1,0.849649079666668,1,1.08628657423077
"64761",0,0,1,0.352210401307691
"64762",0,0,1,0.654963249333332
"64763",0,0,-1,-0.408313023871797
"64764",0,0,1,0.776983101435896
"64766",0,0,1,0.365283395679488
"64768",0,0,-1,-0.413706905384614
"64769",1,0.733651654666668,1,1.12477641061539
"6477",1,0.438986825166667,1,0.95943730703846
"64771",-1,-0.473332202166668,-1,-0.401107057102564
"64777",0,0,-1,-0.599670135243588
"64778",1,0.973281782833334,1,1.17848776455128
"64781",0,0,1,0.33913306808974
"64782",0,0,-1,-0.803077578974358
"64783",1,0.652151834999997,1,1.0685246341282
"64784",0,0,1,0.813362247102564
"64786",0,0,1,0.507878611192307
"64788",0,0,-1,-0.540321269602565
"64794",0,0,-1,-0.427638524128207
"64795",1,0.699947027333332,1,0.605595559717946
"648",1,0.791455918833335,1,1.53665236957692
"6480",0,0,1,0.451376328089744
"64806",0,0,-1,-0.36492974975641
"6483",0,0,-1,-0.455357076320514
"6484",0,0,-1,-0.689086359500001
"64844",1,0.711632076666668,1,1.29627353269231
"64847",0,0,0,0
"64848",1,0.781328830999999,1,1.02082197794871
"64850",-1,-1.46945203483333,-1,-1.04719097152564
"64852",0,0,-1,-0.549267070692308
"64853",0,0,1,0.823829001871794
"64854",1,1.2709602275,1,1.55130061716667
"64856",0,0,-1,-0.506030833089748
"64858",-1,-0.409438919666667,-1,-0.290527466948718
"64860",0,0,1,0.52066879851282
"648740",1,0.848485108833334,1,0.489569295423076
"64895",1,0.445985320666665,1,0.873261380923076
"649",0,0,-1,-0.631943843448719
"6490",-1,-0.549775680500001,-1,-0.848726373807695
"64921",1,0.493774226166667,1,0.889234032089743
"64924",1,0.702910391833333,1,1.03822570101282
"64925",0,0,-1,-0.563828355679489
"6493",0,0,-1,-0.430641555769232
"64943",0,0,-1,-0.371702063871796
"6495",0,0,-1,-0.844958644423079
"6496",0,0,0,0
"64963",1,0.454756913499999,1,0.325553415371791
"64975",-1,-0.508699621666668,-1,-0.489895344358977
"64976",1,0.4412796855,1,0.275562098089742
"6498",0,0,0,0
"64981",0,0,-1,-0.329450741230771
"6500",0,0,1,0.611782051666667
"65005",1,0.563709071666668,1,0.924780098205128
"65012",0,0,-1,-0.408031815641027
"65018",0,0,-1,-0.468728335884617
"6502",0,0,-1,-0.284867058538463
"6503",0,0,0,0
"6505",-1,-0.581965790166668,-1,-0.277857269782054
"65055",1,0.911396230833335,1,1.00846743580769
"6508",0,0,0,0
"65080",0,0,1,0.258941812333333
"65084",1,0.767615664333333,1,1.38894742789743
"6509",0,0,-1,-0.390269896730772
"65095",0,0,-1,-0.4183724375
"6510",0,0,-1,-0.429319142128206
"65108",0,0,0,0
"65109",0,0,1,0.729570861358973
"6511",0,0,-1,-0.536127859179487
"65110",1,1.008642762,1,1.20992213007692
"65117",0,0,1,0.707142583192304
"6512",-1,-0.476514371833334,-1,-0.323277125897437
"65121",-1,-0.449296513666665,-1,-0.379975223999998
"65122",-1,-0.449296513666665,-1,-0.379975223999998
"65123",0,0,-1,-0.427376494384617
"65125",1,0.566379343666666,1,0.401924875423076
"6515",0,0,1,0.644425009371794
"6517",0,0,-1,-0.549425318141026
"6520",-1,-0.377585294666666,-1,-0.611498429153848
"65220",-1,-0.421489330666667,-1,-0.690384260000003
"6523",0,0,1,0.555935135192305
"652301",0,0,-1,-0.995396298358975
"6525",0,0,0,0
"6526",0,0,1,1.20578367021795
"65263",0,0,-1,-0.379074626423078
"65264",0,0,1,0.423147700076925
"6528",0,0,-1,-0.319019510858975
"652965",0,0,1,0.31266254002564
"652966",0,0,1,0.31266254002564
"6530",-1,-0.343343599666666,-1,-1.26293733764103
"653067",0,0,-1,-0.733734186858976
"653082",0,0,1,0.540641868987178
"6531",0,0,-1,-0.706258525987179
"653113",-1,-0.456675836000002,-1,-0.344712867487184
"653145",-1,-0.541752407833334,-1,-0.368880545371795
"653162",0,0,1,0.677894390256411
"653220",0,0,-1,-0.733734186858976
"6533",0,0,-1,-0.425025872243593
"653333",-1,-0.456675836000002,-1,-0.344712867487184
"653361",0,0,-1,-0.313846265692311
"6534",-1,-0.429205587833335,-1,-0.64785008921795
"653423",-1,-0.514485325333333,-1,-0.477952289846154
"653464",0,0,-1,-0.224874861692309
"653489",1,0.732804199666668,1,1.03430951964103
"653499",0,0,-1,-0.808429471435899
"6535",0,0,0,0
"653509",-1,-0.381269059333333,-1,-0.387099100102565
"653513",0,0,0,0
"653519",0,0,1,0.310897828705126
"653543",0,0,-1,-0.995396298358975
"653544",0,0,-1,-0.995396298358975
"653545",0,0,-1,-0.995396298358975
"653548",0,0,-1,-0.995396298358975
"653784",0,0,-1,-0.397772639525641
"6538",-1,-0.402783650666668,-1,-0.672804416897438
"653808",0,0,-1,-0.401165788294874
"654",0,0,-1,-0.387680544910259
"6540",-1,-0.384260084666666,-1,-0.47049225125641
"6541",-1,-0.418492697999999,-1,-0.888132429743589
"6543",0,0,-1,-0.238177802320515
"654320",0,0,1,0.722902026782052
"654342",0,0,0,0
"654364",0,0,0,0
"654483",0,0,0,0
"6545",0,0,-1,-0.432956662756411
"6546",0,0,0,0
"654816",0,0,-1,-0.313846265692311
"654817",0,0,-1,-0.313846265692311
"6549",0,0,-1,-0.439997806538464
"655",-1,-0.447314134000003,-1,-0.603997883205131
"6550",-1,-0.303419385999998,-1,-0.428562263589742
"6553",0,0,-1,-0.590606345730771
"6554",0,0,0,0
"6556",-1,-0.484055135333333,-1,-0.569906966846155
"656",-1,-0.5963144175,-1,-0.865844227012822
"6560",0,0,-1,-0.737517462576927
"6565",0,0,0,0
"6566",0,0,1,1.25345638621795
"6569",-1,-0.439398557000001,-1,-0.801056370743591
"657",0,0,1,0.876060421128205
"6572",0,0,-1,-0.694519675782052
"6573",0,0,-1,-0.686584192525643
"6574",0,0,1,0.578681143115383
"6576",0,0,1,0.327920992243588
"6578",0,0,0,0
"6579",0,0,0,0
"658",0,0,-1,-0.312613274025643
"6580",0,0,-1,-0.333083190346155
"6584",0,0,1,0.458113776371795
"6585",0,0,-1,-0.875099475269233
"6586",-1,-0.344328158,-1,-0.403607907384617
"6588",0,0,1,0.653140653051282
"6591",0,0,1,0.475914269384615
"6594",0,0,1,0.782174451871793
"6595",1,0.692000304333334,1,1.6437411794359
"6596",1,0.790691019166668,1,0.915636328500001
"6597",0,0,0,0
"65979",0,0,0,0
"65981",0,0,1,0.585460615564105
"65982",1,1.0205317455,1,1.07677774952564
"65983",0,0,1,0.840626379179486
"65986",0,0,1,0.277456759307693
"65987",0,0,-1,-0.31232001423077
"65988",-1,-0.565716954333336,-1,-0.74940815592308
"6599",0,0,1,0.665695312999999
"65997",0,0,1,0.300433310423077
"65998",1,0.489254653833333,1,0.645641114551281
"66002",0,0,-1,-0.52071554169231
"66008",1,1.7133931405,1,1.13912081765384
"6601",1,0.493557661833335,1,0.509774492782053
"6602",0,0,-1,-0.571575228961537
"66036",1,0.474566970666666,1,0.808358900948717
"6604",1,0.604764002166667,1,0.343352816423077
"6605",1,0.482526056000003,1,0.804112543820516
"6608",0,0,-1,-0.534467687705131
"6611",0,0,1,0.584487048910258
"6612",1,0.475770799499998,1,0.841687808987176
"6613",1,0.475770799499998,1,0.841687808987176
"6614",0,0,0,0
"6617",0,0,0,0
"6618",0,0,-1,-0.905024998423078
"6619",0,0,1,0.455552506679487
"662",0,0,-1,-0.260502205897438
"6620",0,0,-1,-0.456357528641027
"6622",0,0,1,0.928487264064101
"6623",0,0,-1,-0.56954038797436
"6624",-1,-0.429593841833333,-1,-0.515033065320513
"6625",0,0,-1,-0.752581644333332
"6627",0,0,1,0.807102547089742
"6628",0,0,0,0
"663",0,0,1,0.6142633465
"6632",0,0,1,0.62213882402564
"6633",0,0,1,0.350668158474358
"6634",1,0.565798389666668,1,0.445921102589745
"6635",0,0,1,0.786572715525638
"6636",0,0,0,0
"6637",0,0,1,0.511860342923075
"6638",1,1.29791379066667,1,1.53971913182051
"664",1,0.683303473500001,1,1.04036777303846
"6640",0,0,-1,-0.510178879423076
"6641",0,0,-1,-0.69613707571795
"6642",1,0.823432041999999,1,1.05674560166667
"6643",0,0,1,1.05314525074359
"6645",0,0,0,0
"6647",0,0,0,0
"664709",1,0.410621359999997,1,0.567122088461538
"6648",0,0,-1,-0.466575765794872
"665",0,0,1,1.3986073281282
"6650",0,0,-1,-0.347457563846155
"6651",0,0,1,0.893837606487176
"6652",0,0,1,0.476509084525641
"6653",0,0,1,1.1442101320641
"6654",1,0.435319361333332,1,0.53244671097436
"6655",0,0,1,0.975207300692304
"6656",0,0,-1,-0.373374904794872
"6657",0,0,-1,-0.887730618589745
"6659",0,0,-1,-0.805871224794875
"6662",1,1.39744138416667,0,0
"6663",0,0,-1,-0.632995317025641
"6665",0,0,-1,-0.963638364307693
"6666",0,0,0,0
"6668",0,0,1,0.641818123307691
"667",1,0.681624422499999,1,0.680626556525638
"6670",1,0.734907055166666,1,1.71229092778205
"6672",0,0,1,0.702989429948718
"6675",0,0,1,0.830041896628207
"6677",-1,-0.423875682833333,-1,-0.253038084628205
"6678",0,0,1,0.697483272897435
"6683",0,0,1,0.493672473846153
"6687",0,0,1,0.620730903256411
"6688",-1,-0.444107482833334,-1,-0.606431616089744
"669",0,0,1,0.461268091987178
"6693",-1,-0.562624810999999,-1,-1.34482186307692
"6694",0,0,-1,-0.218612631730772
"6695",0,0,1,1.15641546503846
"6696",0,0,0,0
"6698",-1,-0.331466788666668,-1,-0.266515346076924
"6701",0,0,0,0
"6709",0,0,0,0
"6710",0,0,0,0
"6711",1,0.800495812499999,1,0.737640533628202
"6712",0,0,-1,-0.437882787858975
"6713",-1,-0.339924555666668,-1,-0.712404691512825
"6714",0,0,-1,-0.687707081666669
"6715",0,0,0,0
"6717",0,0,1,0.749504566974358
"6721",0,0,-1,-0.446615292448719
"6722",0,0,0,0
"6726",1,0.729387162666667,1,1.13719762420512
"6727",0,0,1,0.299508380769227
"6728",1,0.566716940166665,0,0
"6729",0,0,1,0.745450639487176
"6731",0,0,1,1.01510486880769
"6732",0,0,1,0.499055906358971
"6733",0,0,1,0.86593646475641
"6734",0,0,1,0.41623516801282
"6736",0,0,0,0
"6738",1,0.990273799333331,1,1.288275949
"6741",0,0,1,0.653631342192306
"6742",0,0,1,0.872991014884617
"6744",0,0,1,0.654205052166664
"6745",0,0,1,1.07395955821795
"6747",0,0,0,0
"6748",0,0,1,0.691725611769229
"6749",0,0,0,0
"6751",0,0,-1,-0.323270149179488
"6752",0,0,-1,-1.09434554302564
"6753",0,0,-1,-1.05992937601282
"6755",0,0,-1,-0.673173315397436
"6757",-1,-0.396114291166667,-1,-0.470413889423076
"6758",-1,-0.429548414500002,-1,-0.70013314167949
"6760",0,0,0,0
"6764",0,0,0,0
"6767",1,0.714580129,1,1.2124097961282
"6768",-1,-0.333310857833332,-1,-0.922823185807691
"6769",0,0,0,0
"677",0,0,0,0
"6770",0,0,-1,-0.422056049692309
"6772",0,0,1,1.49442027548718
"6773",-1,-0.332641849333335,-1,-0.619861060256412
"6774",-1,-0.797853926333334,0,0
"6775",0,0,1,0.991276610769228
"6777",0,0,1,0.487507955833333
"677792",0,0,1,0.722902026782052
"6778",0,0,-1,-0.452672682782052
"677805",0,0,1,0.722902026782052
"677812",0,0,1,0.579603306179484
"677822",0,0,1,0.722902026782052
"677835",1,0.471158560000002,0,0
"678",0,0,0,0
"6780",0,0,1,0.668430198756408
"6781",1,1.43905645433333,1,1.48595234964102
"6782",0,0,1,1.49361337708974
"6787",0,0,1,1.08276144647436
"6788",0,0,1,0.402273247999998
"6791",0,0,1,0.51697479625641
"6792",0,0,-1,-0.601943917743591
"6794",-1,-0.514410885666668,-1,-1.01291379389744
"6795",0,0,0,0
"6801",0,0,1,0.907807955410257
"6810",0,0,1,0.422524323717948
"6812",1,0.711056813333332,1,0.942409407794873
"6814",0,0,1,0.933840950576923
"6817",0,0,1,0.349038972628201
"6818",0,0,1,0.341379783974357
"682",1,0.818747138333331,1,0.534063104307688
"6820",-1,-0.425950552166666,-1,-0.811034341217948
"6821",0,0,1,0.29533740394872
"6833",0,0,-1,-0.389832382435896
"6834",0,0,0,0
"6835",0,0,-1,-0.560225107333334
"6839",-1,-0.340967788166666,-1,-0.29477686601282
"684",0,0,0,0
"6840",1,0.770043955666665,1,0.798420846692302
"6844",0,0,1,0.301629673230766
"6845",0,0,1,0.948757591653846
"6850",0,0,0,0
"6853",0,0,0,0
"6855",0,0,-1,-0.572472324730771
"6856",0,0,1,1.08176884458974
"6861",-1,-0.455264457166667,-1,-0.906752450846156
"6865",-1,-0.581520236333332,-1,-0.641569434897436
"6866",0,0,-1,-0.29675161319231
"6867",0,0,1,0.83207207773077
"6869",0,0,-1,-0.428771909474359
"687",1,1.20333957233333,1,1.27916511019231
"6870",0,0,-1,-0.278122395564102
"6871",0,0,-1,-0.413821984423078
"6872",0,0,-1,-0.363060867871797
"6873",0,0,1,0.710887253076922
"6874",0,0,0,0
"6875",-1,-0.428396556833332,0,0
"6876",0,0,0,0
"6879",1,0.542159271333334,1,1.10844561287179
"6880",0,0,1,0.251621784564101
"6882",0,0,1,0.580381996461537
"6885",0,0,1,0.758521604512819
"6886",0,0,-1,-0.742454738294873
"6888",1,0.503101727166666,1,0.610163721499999
"689",1,0.521453482166667,1,0.992197194653846
"6890",0,0,0,0
"6891",0,0,-1,-0.199233481602565
"6892",0,0,1,0.763039390576919
"6897",0,0,1,0.620521794807692
"6899",0,0,-1,-0.522147770884618
"6902",1,0.568337089833333,1,0.790066885910255
"6904",0,0,-1,-0.470469208410258
"6907",0,0,0,0
"6909",0,0,-1,-0.706148512807692
"6910",0,0,0,0
"6911",0,0,-1,-0.557612879128207
"6915",0,0,-1,-0.757922425000003
"6917",0,0,1,0.653984301666666
"6919",1,0.585363954833333,1,0.411595833346154
"692063",0,0,1,0.722902026782052
"692072",0,0,1,0.722902026782052
"692085",1,0.915292890999999,1,1.29696748246154
"692091",1,0.821859301666665,1,0.7568192775641
"692099",-1,-0.456675836000002,-1,-0.344712867487184
"6921",0,0,1,0.300704024923077
"692199",1,1.01612325366667,0,0
"692201",0,0,-1,-0.816996203102566
"692213",0,0,-1,-0.816996203102566
"6923",0,0,-1,-0.294718617410258
"692312",0,0,-1,-0.887933163487181
"6924",0,0,1,0.363235507474358
"6925",1,1.12515016183333,1,1.80545451542308
"6927",0,0,-1,-0.472306939153847
"6928",0,0,-1,-0.298759673256411
"6929",-1,-0.338303156666668,-1,-0.673051780910257
"693185",0,0,-1,-0.508261898384615
"693197",0,0,0,0
"6932",0,0,0,0
"693207",0,0,-1,-0.354931078243592
"693216",0,0,-1,-0.521151057538461
"693221",0,0,1,0.435455581756409
"693222",0,0,-1,-0.85298047502564
"6934",1,0.891925391833336,1,1.61777258757692
"6935",1,0.977332123,1,1.2443139675641
"6938",1,0.651439717333332,1,1.22712021674359
"6939",0,0,-1,-0.904991452756412
"694",0,0,1,1.24805636702564
"6942",0,0,-1,-0.246334038974361
"6943",0,0,1,0.307471940628205
"6945",0,0,1,0.26701594124359
"6949",0,0,-1,-0.446627440358975
"695",0,0,-1,-0.423118438679489
"6950",0,0,1,0.579603306179484
"6953",0,0,-1,-0.38632268248718
"6967",0,0,1,0.533003396589743
"6983",0,0,1,0.533003396589743
"6990",1,0.652043937999998,1,0.866054501051281
"6992",0,0,1,0.308203328717948
"6993",0,0,1,0.675162247961536
"6996",0,0,1,0.573355986730768
"7001",0,0,-1,-0.331606178461541
"7008",0,0,-1,-0.542769216653848
"7009",0,0,1,0.468512811243588
"7010",0,0,0,0
"7013",1,0.7236175765,1,1.06357091091026
"7014",0,0,1,0.527133143794871
"7015",0,0,-1,-0.418690030679488
"7016",0,0,-1,-0.351143392833336
"7018",0,0,0,0
"7019",1,0.482599550333332,0,0
"7020",0,0,-1,-0.245219644128206
"7021",0,0,-1,-0.28917413623077
"7024",0,0,1,0.68247565229487
"7026",0,0,1,1.50245655185897
"7027",0,0,-1,-0.696665274307692
"7030",0,0,-1,-0.333551421948719
"7035",0,0,1,1.10696660998718
"7036",0,0,-1,-0.853226936666668
"7037",0,0,1,0.837564090999997
"7038",0,0,-1,-0.435710411474359
"7039",0,0,-1,-0.274333446910257
"7040",0,0,-1,-0.756257867987181
"7041",0,0,1,0.558775816243588
"7042",0,0,0,0
"7045",0,0,1,0.757300416730768
"7047",-1,-0.379924148333334,-1,-0.625750689333334
"7048",0,0,-1,-0.391752166320514
"7049",0,0,1,1.42654175202564
"7051",-1,-0.471723395000001,-1,-0.654575891717949
"7052",0,0,-1,-0.510853239794874
"7053",-1,-0.403283139500001,-1,-0.460641146653847
"7056",0,0,1,0.678518648897438
"7057",0,0,1,1.23536892811539
"7058",0,0,1,0.84314822325641
"706",0,0,0,0
"7060",0,0,1,0.583569855435897
"7062",0,0,-1,-0.279940947794872
"7064",0,0,-1,-0.618462371435899
"7066",0,0,-1,-0.207850749538462
"7067",-1,-0.300201846333331,-1,-0.96039717128205
"7068",-1,-0.424994334833333,-1,-0.31343589970513
"7070",0,0,-1,-0.231272596448719
"7071",0,0,1,1.24799367960256
"7072",1,0.966960823833332,1,1.39804965260256
"7073",1,0.485674597666668,1,0.382081524051282
"7074",-1,-0.572674331333333,0,0
"7075",0,0,0,0
"7076",0,0,0,0
"7078",0,0,0,0
"7079",0,0,0,0
"708",0,0,1,0.678442433987176
"7080",0,0,-1,-0.375031293435899
"7082",1,0.947723246499999,1,1.07877687352564
"7083",-1,-0.399415230833336,-1,-0.888182689500001
"7084",-1,-0.563670492,-1,-0.556062512641026
"7086",0,0,0,0
"7087",0,0,-1,-0.721297122256412
"7091",0,0,1,0.634456588179485
"7093",1,0.678662985,1,0.567829764384615
"7094",0,0,0,0
"7095",0,0,1,1.06385616589743
"7098",0,0,0,0
"71",0,0,1,0.536720913961538
"710",0,0,1,0.427948937166665
"7101",0,0,-1,-0.339527208320511
"7102",0,0,1,1.00823204133333
"7105",0,0,1,0.559688713166666
"7106",0,0,1,0.300550184346154
"7107",1,0.5876856655,1,0.42903683429487
"7108",1,0.697529039500001,0,0
"7109",1,0.3533169925,1,0.467141910448718
"7110",0,0,1,0.693097228666667
"7111",0,0,1,0.390483243397431
"7113",0,0,-1,-0.462685669294874
"7114",0,0,0,0
"712",0,0,0,0
"7122",0,0,0,0
"7123",0,0,1,0.444510379256409
"7124",0,0,-1,-0.199583259538466
"7125",-1,-0.717236633333336,-1,-0.782147765794876
"7126",0,0,0,0
"7127",-1,-0.406760969333332,-1,-0.409856283974361
"7128",0,0,1,0.763477120435897
"713",0,0,0,0
"7130",0,0,1,0.462459161756409
"7132",0,0,0,0
"7134",0,0,0,0
"7135",0,0,0,0
"7136",-1,-0.391756816833334,-1,-0.730741692294873
"7137",0,0,0,0
"7138",1,1.34400523983333,0,0
"7140",0,0,0,0
"7145",1,0.412714956666669,-1,-0.936778177307694
"7146",0,0,0,0
"7148",0,0,-1,-0.762808811679487
"715",0,0,0,0
"7150",1,0.877967283500001,1,1.0455316590641
"7155",1,0.7502278305,1,1.14503760901282
"7156",-1,-0.442755501,-1,-0.597326601692306
"7157",0,0,1,0.320352784192306
"7158",0,0,0,0
"716",0,0,1,0.520969224230772
"7161",0,0,-1,-0.81383217694872
"7162",0,0,1,0.544424642243589
"7163",0,0,1,0.662049692487178
"7164",1,0.773805596166669,1,0.396514592858974
"7165",1,0.541976807833334,1,0.554218837448717
"7168",0,0,1,1.16395590466667
"7169",0,0,-1,-0.897946381499999
"717",-1,-0.608003384666666,-1,-0.519363734282051
"7170",0,0,0,0
"7171",-1,-0.861786926666666,-1,-0.523256094923077
"7172",-1,-0.373005469000003,-1,-0.51673318569231
"7173",0,0,-1,-0.605001721282052
"7174",1,0.648441269833333,1,0.482997880371792
"7175",1,1.63164945683334,1,1.44395771185897
"7177",-1,-0.926370991166668,-1,-0.929741331333334
"718",0,0,0,0
"7181",1,0.752153357,0,0
"7184",1,0.5727894725,1,1.18050714216667
"7186",0,0,-1,-0.752418468192311
"7187",0,0,1,0.50074900547436
"719",0,0,0,0
"72",0,0,0,0
"720",0,0,0,0
"7203",0,0,1,0.50239414314102
"7205",0,0,-1,-0.374715633205128
"721",0,0,0,0
"7216",0,0,0,0
"7220",1,0.811967558833333,1,1.17305443508974
"723790",0,0,0,0
"723961",0,0,-1,-0.446550918346157
"724102",1,0.888695038166668,1,1.45847693914103
"7247",1,0.671237769500001,1,1.08487379283333
"7248",1,0.714469483,1,0.51106731979487
"7249",0,0,-1,-0.327863592884616
"7251",0,0,1,0.550813214384615
"7257",1,0.544260869333334,1,0.973843755179489
"7259",1,0.769324397666668,1,1.10160981341026
"7262",0,0,-1,-0.590764727089747
"7263",0,0,0,0
"7266",0,0,0,0
"7267",1,1.178788549,1,1.34592644228205
"7270",1,0.769742293999998,1,0.772326333
"7275",0,0,-1,-0.488047018705129
"7277",0,0,0,0
"727751",0,0,-1,-0.310555391782054
"7278",0,0,-1,-0.750128211743592
"727800",0,0,0,0
"727830",-1,-0.453068848833335,-1,-0.453490969320516
"727837",-1,-0.396114291166667,-1,-0.470413889423076
"727851",1,0.732804199666668,1,1.03430951964103
"727897",0,0,-1,-0.357714348076922
"727905",-1,-0.453068848833335,-1,-0.453490969320516
"727983",0,0,-1,-0.411921628230768
"7280",0,0,0,0
"728026",-1,-0.389863407500001,-1,-0.300614895320514
"728113",-1,-0.541752407833334,-1,-0.368880545371795
"728233",1,0.534545951333331,1,0.461455878923075
"7283",0,0,0,0
"728358",0,0,-1,-0.409098045384619
"7284",0,0,0,0
"728410",0,0,-1,-0.995396298358975
"728441",-1,-0.495386684666665,-1,-0.43704130597436
"728448",0,0,-1,-0.548622206871795
"728458",-1,-0.546537945833333,-1,-0.829307758935899
"728492",0,0,0,0
"7286",0,0,1,0.457064047012819
"728642",1,0.695162439833331,0,0
"728643",1,0.377478419999999,1,0.527086015641022
"728658",1,0.478718296666663,1,0.379178252435894
"728661",0,0,1,0.738961708705126
"728689",0,0,1,0.30150862302564
"728695",0,0,-1,-0.481707442897438
"7287",0,0,-1,-0.558299612051282
"728712",0,0,-1,-0.481707442897438
"728741",0,0,-1,-0.372526955974361
"728841",0,0,1,1.07923791198718
"728882",0,0,-1,-0.637056724628206
"728888",0,0,0,0
"7289",1,0.380877212166667,1,0.536982225987179
"729",0,0,1,1.34951923229487
"7290",0,0,0,0
"729238",-1,-0.381269059333333,-1,-0.387099100102565
"7293",0,0,-1,-0.335662581666665
"729453",0,0,-1,-0.498100534256412
"7295",0,0,1,0.782646126397436
"729515",0,0,1,0.459733472128204
"729540",1,0.732804199666668,1,1.03430951964103
"7296",0,0,0,0
"729786",1,0.359902968333334,1,0.466283225153846
"729873",0,0,0,0
"729877",0,0,0,0
"729966",0,0,-1,-0.453491737820514
"729991",0,0,-1,-0.646800453653848
"730",0,0,1,0.640056917884612
"730029",0,0,1,0.677894390256411
"730092",0,0,1,0.37454468379487
"7301",0,0,-1,-0.4818594915
"730227",-1,-0.395799242833332,-1,-0.319098618294872
"7305",0,0,0,0
"7306",1,1.06634831616667,1,0.878384934346156
"7307",1,0.595640306,0,0
"7310",0,0,-1,-0.371363638269231
"7317",0,0,1,0.442831296423073
"7319",1,0.565585548000001,1,0.793909417692307
"7320",0,0,1,0.656502588320512
"7321",1,0.5660616615,1,0.85821533426923
"7322",0,0,1,0.834391100641025
"7323",0,0,1,0.542708232384616
"7324",0,0,1,1.11299818861538
"7326",1,0.614343559833332,1,0.935958591038462
"7327",1,0.822393240833331,1,0.546539047858974
"7328",0,0,0,0
"7329",0,0,0,0
"7332",0,0,1,0.534997260948719
"7334",1,0.923279329,1,1.24720771164103
"7335",0,0,1,0.593478334256408
"7336",0,0,1,0.593478334256408
"7337",0,0,1,1.15336846771795
"734",0,0,-1,-0.320459539538463
"7341",0,0,1,0.854828480641027
"7342",1,0.839463392833331,1,1.17300840911538
"7345",1,0.754188842333331,0,0
"7347",0,0,1,0.562987602038462
"7349",-1,-0.7079654845,-1,-1.31654511688462
"7350",0,0,-1,-0.458460115717949
"7351",0,0,1,0.467209607346155
"7352",0,0,-1,-0.895733718474358
"7357",0,0,1,0.721174082423079
"7358",0,0,1,0.635047748538462
"7360",0,0,0,0
"7363",0,0,0,0
"7369",0,0,-1,-0.465822298602567
"7371",0,0,0,0
"7373",0,0,0,0
"7374",1,0.575082705333334,1,0.479097889435898
"7375",1,0.446677337999999,1,0.596668328717948
"7376",0,0,0,0
"7379",0,0,-1,-0.358803554179487
"738",1,0.567398956500002,1,0.532781199884615
"7380",0,0,-1,-0.525924336871795
"7381",0,0,1,0.88372989828205
"7385",0,0,1,0.407600860346154
"7388",0,0,0,0
"7390",0,0,0,0
"7392",0,0,-1,-0.475812813730769
"7398",1,0.756416777666666,1,1.18402075653846
"7402",0,0,-1,-0.214209750935896
"7403",0,0,0,0
"7404",-1,-0.391054274333332,-1,-0.463438474846152
"7405",0,0,1,0.481471806051281
"7408",0,0,-1,-0.600938717897437
"741",0,0,-1,-0.485849469269233
"7410",-1,-0.365924712833332,-1,-0.44513068596154
"7411",0,0,1,0.827547404217945
"7412",0,0,1,0.609095920435896
"7414",0,0,0,0
"7415",1,0.490373867333336,1,0.22768363605128
"7416",0,0,0,0
"7419",0,0,1,0.393325712820506
"7421",0,0,-1,-0.545737990089745
"7422",1,0.534978499666666,1,0.698917443128204
"7423",0,0,0,0
"7424",0,0,1,0.471665529051281
"7425",0,0,0,0
"7430",0,0,1,0.608473344692307
"7431",0,0,0,0
"7434",-1,-0.411167943833334,-1,-0.401770896320515
"7436",1,0.569447135499999,1,0.851768653653846
"7439",0,0,-1,-0.760220160551282
"744",0,0,1,0.785902108692307
"7443",1,0.618223485666667,1,0.819013904999999
"7444",0,0,1,0.515735301410254
"7447",1,0.707211054,1,0.57322422105128
"7448",0,0,0,0
"745",-1,-0.5368066835,-1,-0.987352234217949
"7450",0,0,1,0.617904115782052
"7453",0,0,1,0.408787819166665
"7454",0,0,-1,-0.573269706628205
"7456",0,0,1,0.772019109871795
"746",0,0,1,0.542014026051277
"7462",0,0,-1,-0.27491189746154
"7465",0,0,1,0.528507330769231
"7466",0,0,1,0.383342162935897
"7468",0,0,1,0.487487169141025
"7469",0,0,0,0
"747",0,0,-1,-0.697605385846156
"7473",0,0,-1,-0.553459956179489
"7475",0,0,-1,-0.576604184282052
"7477",0,0,-1,-0.319791517179488
"7480",0,0,-1,-0.656125049346155
"7481",0,0,-1,-0.555335250000003
"7485",0,0,1,0.768629944756412
"7494",0,0,0,0
