"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"10946",0,0,0,0
"10947",1,0.370246929516211,1,0.421122455922965
"10948",0,0,0,0
"10949",0,0,0,0
"10950",-1,-0.233386015891198,-1,-0.271746020361921
"10951",0,0,0,0
"10952",-1,-0.1863416177986,-1,-0.296341934094471
"10954",0,0,0,0
"10955",0,0,0,0
"10956",1,0.211767710129633,1,0.222662630575575
"10957",0,0,0,0
"10959",-1,-0.465504731069436,-1,-0.421516158130813
"10961",0,0,1,0.183018599348838
"10962",0,0,0,0
"10963",-1,-0.651543760231468,-1,-0.656206395029072
"10964",1,0.788662864532415,1,0.952606327683141
"10965",0,0,0,0
"10966",1,0.455603011319456,1,0.52890085836337
"10969",-1,-0.323106637981475,-1,-0.355523269348838
"10970",1,0.285252735678253,0,0
"10971",0,0,0,0
"10972",0,0,0,0
"10974",0,0,0,0
"10975",0,0,0,0
"10978",0,0,-1,-0.158396445686047
"10979",-1,-0.638504150319436,-1,-0.652065178566862
"10982",0,0,0,0
"10983",1,0.233149435511587,1,0.374535623635175
"10985",0,0,0,0
"10987",0,0,0,0
"10988",0,0,0,0
"10989",1,0.224107010712972,1,0.2637284622907
"10991",0,0,0,0
"10994",0,0,0,0
"10998",0,0,0,0
"11000",0,0,0,0
"11005",0,0,0,0
"11007",0,0,1,0.24982264193314
"11010",0,0,0,0
"11012",0,0,0,0
"11013",0,0,0,0
"11014",0,0,-1,-0.330315708110468
"11015",1,0.316515751039358,1,0.235901018164244
"11017",0,0,0,0
"11018",0,0,0,0
"11019",0,0,0,0
"1102",1,0.35899172624075,1,0.339357836465118
"11020",1,0.176929304990746,1,0.256473488546511
"11022",0,0,0,0
"11025",0,0,0,0
"11027",0,0,0,0
"11030",0,0,0,0
"11031",0,0,0,0
"11033",0,0,0,0
"11034",0,0,0,0
"11039",0,0,0,0
"1104",0,0,0,0
"11041",1,0.21022062334261,1,0.232693330656979
"11043",0,0,0,0
"11044",0,0,0,0
"11047",-1,-0.304390760754621,-1,-0.242480053247093
"1105",-1,-0.373893330932865,-1,-0.300809762859009
"11051",-1,-0.194794515685181,0,0
"11052",0,0,0,0
"11054",0,0,0,0
"11057",-1,-0.528674403224527,-1,-0.380378139542152
"11059",0,0,0,0
"11062",1,0.140386888944453,1,0.134610331412786
"11065",0,0,0,0
"11066",0,0,0,0
"11067",0,0,0,0
"1107",0,0,0,0
"11072",0,0,0,0
"11073",0,0,0,0
"11076",0,0,0,0
"11078",0,0,0,0
"11079",-1,-0.172250005520819,-1,-0.182557588629359
"1108",0,0,0,0
"11080",-1,-0.671735773013885,-1,-0.586782590165697
"11094",0,0,0,0
"11096",0,0,0,0
"11098",0,0,0,0
"11099",0,0,0,0
"11100",0,0,0,0
"11102",0,0,0,0
"11103",0,0,0,0
"11116",0,0,0,0
"11117",0,0,0,0
"11118",1,0.696255264692138,1,0.662260187515989
"11119",1,0.228440590148153,1,0.181089656674415
"1112",0,0,0,0
"11120",0,0,0,0
"11122",0,0,0,0
"11129",-1,-0.145227562914339,0,0
"11130",0,0,0,0
"11135",0,0,0,0
"11136",0,0,0,0
"11137",-1,-0.237437595400455,-1,-0.255640361960753
"11138",0,0,0,0
"1114",0,0,1,0.184790998071221
"11140",0,0,0,0
"11141",0,0,0,0
"11142",1,0.299778443696772,1,0.291422830745642
"11143",1,0.199096259694455,1,0.203764307749999
"11145",0,0,0,0
"11151",0,0,0,0
"11152",0,0,0,0
"11153",0,0,0,0
"11155",1,0.509674283944456,1,0.621045169895348
"11156",0,0,0,0
"1116",0,0,0,0
"11160",1,0.407922937530104,1,0.434797833914244
"11161",0,0,0,0
"11162",0,0,0,0
"11163",-1,-0.942130494891192,-1,-0.828632538094471
"11165",1,0.229066390659728,1,0.310250615004358
"11166",0,0,0,0
"11167",1,0.232001348256956,1,0.275273210911337
"11168",1,0.36668434662964,1,0.423789620215118
"11170",0,0,0,0
"11171",-1,-0.199725325641195,-1,-0.192272267861922
"11173",0,0,0,0
"11176",0,0,0,0
"11177",-1,-0.203328430023145,-1,-0.272040294084303
"11178",0,0,0,0
"11179",1,0.224176700523152,1,0.242928765357557
"1118",0,0,0,0
"11180",0,0,1,0.172250773713665
"11183",-1,-0.20398894709722,-1,-0.210384118287794
"11184",0,0,0,0
"11186",0,0,0,0
"11187",0,0,0,0
"11188",1,0.231192616032414,1,0.217449371165696
"11189",0,0,0,0
"1119",-1,-0.150561627182864,-1,-0.174045661789245
"11191",-1,-0.327869998731471,-1,-0.349035316366279
"11193",0,0,0,0
"11196",0,0,0,0
"112",0,0,0,0
"11209",0,0,0,0
"11212",-1,-0.379529108694439,0,0
"11213",0,0,0,0
"11214",0,0,0,0
"11215",1,0.327834928569453,1,0.374357344811042
"11217",-1,-0.773446336351841,-1,-0.584651314122093
"11221",0,0,0,0
"11222",-1,-0.248904871270822,-1,-0.301109620931689
"11223",0,0,0,0
"11224",-1,-0.265667808263883,-1,-0.250954119218026
"1123",1,0.167640798951398,1,0.193618581952038
"11231",0,0,0,0
"11235",0,0,0,0
"11236",0,0,0,0
"11237",0,0,0,0
"11238",0,0,0,0
"112398",0,0,0,0
"112399",0,0,0,0
"1124",-1,-0.293122800662027,-1,-0.282359835613376
"11243",0,0,0,0
"112464",1,0.203097394479176,0,0
"112479",1,0.229973058990747,1,0.241554205098836
"11248",1,0.206821198155101,1,0.186313264678778
"11251",0,0,0,0
"11252",0,0,0,0
"11253",0,0,0,0
"11255",0,0,0,0
"11257",1,0.173832939446767,1,0.192540444489825
"11259",-1,-0.271621310196753,-1,-0.263132127111916
"11260",-1,-0.359123366967589,-1,-0.361633570723837
"11261",-1,-0.207594565627306,-1,-0.17786605705669
"11264",0,0,0,0
"11273",0,0,0,0
"11275",0,0,0,0
"11278",0,0,0,0
"11282",0,0,0,0
"11284",0,0,0,0
"11285",0,0,0,0
"1129",0,0,0,0
"1130",0,0,0,0
"11309",0,0,0,0
"11311",1,0.326007103729174,1,0.41275215405669
"11314",0,0,0,0
"11316",0,0,0,0
"113177",0,0,0,0
"113178",0,0,0,0
"11318",0,0,0,0
"11321",0,0,0,0
"11322",1,0.171516355849542,1,0.175484594428777
"11325",0,0,0,0
"113251",0,0,0,0
"11326",-1,-0.59507716429629,-1,-0.73968004540698
"11328",1,0.458440710335656,1,0.413205168786336
"11329",0,0,0,0
"1133",0,0,0,0
"11332",-1,-0.230926372435179,-1,-0.223872999831395
"11333",-1,-0.416314681194436,-1,-0.36031576873256
"11335",0,0,0,0
"11336",0,0,0,0
"11338",0,0,0,0
"11340",0,0,0,0
"11341",0,0,0,0
"113419",0,0,0,0
"11342",-1,-0.313540939391197,-1,-0.33919616592006
"11343",1,0.232538592106497,1,0.306523275258723
"11344",0,0,0,0
"11345",0,0,1,0.214213137443314
"113457",-1,-1.1330660089236,-1,-1.25617563366715
"11346",0,0,0,0
"1136",0,0,0,0
"113791",1,0.260749609138903,1,0.255394075000002
"113878",0,0,0,0
"1139",0,0,0,0
"114",0,0,0,0
"114049",0,0,0,0
"1141",0,0,0,0
"114327",1,0.131498394212972,1,0.143154306540699
"114335",0,0,0,0
"1145",0,0,0,0
"114819",0,0,0,0
"114876",-1,-0.406534634062489,0,0
"114882",0,0,0,0
"114883",0,0,0,0
"114884",0,0,0,0
"114885",0,0,-1,-0.224096022966568
"114897",-1,-0.374731323807866,-1,-0.330658838524712
"1149",0,0,0,0
"114908",0,0,0,0
"114932",0,0,0,0
"115",0,0,0,0
"115123",-1,-0.302926422476844,0,0
"1152",0,0,0,0
"115207",-1,-0.469079564145824,-1,-0.403047574649709
"1153",1,0.311658480064828,1,0.373287238319772
"1154",0,0,0,0
"1155",1,0.175398984263905,0,0
"115703",0,0,0,0
"115708",0,0,0,0
"1158",0,0,0,0
"1159",0,0,0,0
"115939",-1,-0.187739239594907,0,0
"1160",0,0,0,0
"116039",0,0,0,0
"116138",0,0,0,0
"116228",0,0,0,0
"1163",0,0,0,0
"1164",-1,-0.241913430520827,-1,-0.30889162960029
"116496",1,0.438593895754646,1,0.438466747148253
"116936",0,0,0,0
"116938",0,0,0,0
"116985",0,0,0,0
"116986",0,0,0,0
"116987",0,0,0,0
"117178",0,0,0,0
"1174",0,0,0,0
"1175",-1,-0.26826031315277,-1,-0.261254860229656
"1176",0,0,0,0
"1178",0,0,1,0.3299710227718
"118",0,0,0,0
"1180",0,0,0,0
"1182",0,0,0,0
"1183",0,0,1,0.261398777969477
"1185",0,0,0,0
"1186",0,0,0,0
"118987",0,0,0,0
"119",0,0,0,0
"119016",0,0,0,0
"1191",0,0,0,0
"1192",-1,-0.349996856053224,-1,-0.380016236992734
"1193",0,0,0,0
"119385",0,0,0,0
"1195",0,0,0,0
"1198",0,0,0,0
"12",-1,-1.30805289719212,-1,-1.39222172826599
"120",1,0.659113178590291,1,0.695230640056685
"1200",1,0.224155677875007,1,0.197089503444765
"1201",0,0,-1,-0.154992769463665
"1203",0,0,0,0
"1207",1,0.233665698416671,1,0.246973996982558
"1209",-1,-0.460046241518507,0,0
"1211",-1,-0.243547577740729,-1,-0.273158264994184
"1212",-1,-0.399922362259254,-1,-0.312870166906981
"1215",0,0,1,0.147711730053782
"121504",0,0,0,0
"123",-1,-1.01064415456017,-1,-1.21004556188082
"1230",0,0,0,0
"1233",0,0,0,0
"1234",0,0,1,0.159449948130817
"123803",0,0,0,0
"1240",0,0,0,0
"1241",0,0,0,0
"124152",0,0,0,0
"1244",0,0,0,0
"124583",0,0,0,0
"124801",-1,-0.189670893965272,0,0
"125",-1,-0.740203845736102,-1,-0.739658577847385
"125058",0,0,0,0
"1258",0,0,0,0
"126208",0,0,0,0
"126299",0,0,0,0
"1263",0,0,0,0
"126321",0,0,0,0
"126353",0,0,0,0
"126393",0,0,0,0
"1264",-1,-1.31709610624767,-1,-1.40139989919041
"1265",0,0,0,0
"1266",0,0,0,0
"1267",1,0.150879976115756,0,0
"1269",0,0,0,0
"1271",0,0,0,0
"127534",0,0,0,0
"127544",0,0,0,0
"1277",1,1.48036879256946,1,1.32169090694477
"127703",0,0,0,0
"1278",1,1.27446739134954,1,1.08464002273692
"127833",0,0,0,0
"128",1,0.410506717013901,1,0.375510513392442
"1281",1,1.38799634698843,1,1.22931642507413
"1282",0,0,0,0
"128322",-1,-0.172481125381939,0,0
"1284",0,0,0,0
"1285",0,0,0,0
"128553",0,0,0,0
"1288",1,0.273013599347232,1,0.284764144915701
"1289",1,0.639435642650473,1,0.516233225559593
"1290",1,0.614858331560191,0,0
"1291",1,0.487971451462975,1,0.451494477645344
"1292",0,0,0,0
"1293",0,0,0,0
"1294",0,0,0,0
"1296",0,0,0,0
"129642",0,0,0,0
"1306",1,1.00082261889585,1,1.12557621421366
"1307",1,0.566773605548613,1,0.495754624251453
"130872",0,0,1,0.167888213024708
"1311",1,0.480409137446764,1,0.510450314106103
"1312",-1,-0.258759701604157,-1,-0.270975409972388
"1314",-1,-0.416552236995364,-1,-0.440601010456396
"131408",0,0,0,0
"1315",0,0,0,0
"131566",-1,-0.264902870532401,-1,-0.27112540309593
"131578",0,0,0,0
"1316",-1,-0.365648718115732,-1,-0.346847660061044
"131601",0,0,0,0
"1318",0,0,0,0
"132",0,0,0,0
"1329",0,0,0,0
"133",0,0,-1,-0.314580822704946
"133619",0,0,-1,-0.148089575540696
"1337",0,0,0,0
"1339",0,0,0,0
"1340",0,0,0,0
"1346",0,0,0,0
"1347",1,0.244052428689825,1,0.328510064374997
"1349",0,0,0,0
"1350",0,0,0,0
"135138",0,0,0,0
"1352",1,0.213496956090287,1,0.275829243213661
"1353",1,0.250038616002321,1,0.235046591943314
"1355",1,0.228863283412048,1,0.28874192340407
"1356",0,0,1,0.168360307218022
"1358",0,0,0,0
"1359",1,0.23867095765278,1,0.285073707276159
"1360",0,0,0,0
"1362",-1,-0.234542022805549,-1,-0.29083459923256
"1363",1,0.556507700819449,1,0.643426239311043
"1368",-1,-0.43943956835879,-1,-0.491056840690408
"1374",1,0.15531227097223,1,0.172537193819768
"1375",1,0.481134824057879,1,0.628891365664241
"1376",1,0.23392035318982,1,0.244769230124998
"137886",0,0,0,0
"138050",0,0,0,0
"138151",0,0,0,0
"1382",0,0,0,0
"1384",0,0,0,0
"1385",-1,-0.243413277898145,0,0
"1386",0,0,0,0
"1387",0,0,0,0
"1389",1,0.269485151261586,1,0.263115887786338
"1390",-1,-0.451506382388887,-1,-0.365622099988375
"1393",1,0.144130734497693,1,0.142055550045058
"139322",0,0,0,0
"1394",0,0,0,0
"1395",0,0,0,0
"1396",1,0.26784076811112,1,0.299011544331393
"1397",0,0,0,0
"1398",-1,-0.220148779407394,-1,-0.220474387162787
"1399",0,0,0,0
"140",0,0,0,0
"1400",0,0,0,0
"140290",0,0,0,0
"1404",1,0.196595060965282,1,0.263013872443318
"140461",0,0,0,0
"140465",0,0,1,0.181671595327035
"140467",0,0,0,0
"140578",1,0.170178912317135,1,0.181417272670056
"140609",0,0,0,0
"1407",-1,-0.291620723682864,-1,-0.246824212614828
"1408",1,0.438234077918987,1,0.51285100764099
"140803",0,0,0,0
"140885",0,0,0,0
"140890",0,0,0,0
"1409",0,0,0,0
"1413",0,0,0,0
"1415",0,0,0,0
"1416",0,0,0,0
"1417",0,0,0,0
"1418",0,0,0,0
"142",0,0,0,0
"1420",0,0,0,0
"142689",0,0,0,0
"1428",1,0.686425058701403,1,0.928051548510176
"1429",0,0,0,0
"1431",0,0,1,0.218142835543604
"1432",-1,-0.235076748363415,-1,-0.301213349245644
"1434",0,0,0,0
"1436",1,0.372407560997696,1,0.33359445388227
"1438",0,0,0,0
"1439",0,0,0,0
"144195",0,0,-1,-0.248789413946222
"1445",0,0,0,0
"144699",0,0,0,0
"1452",-1,-0.349603597358785,-1,-0.296768722411336
"1453",-1,-0.254678098624995,0,0
"1454",0,0,0,0
"145482",0,0,0,0
"1455",0,0,-1,-0.136955139536342
"1456",0,0,0,0
"1457",-1,-0.249715800951377,-1,-0.250711043754361
"145781",0,0,1,0.18145723921221
"1459",0,0,0,0
"1462",0,0,0,0
"1464",0,0,0,0
"1465",0,0,0,0
"146562",0,0,0,0
"1466",0,0,0,0
"146691",0,0,0,0
"146712",0,0,0,0
"1468",0,0,0,0
"1469",0,0,0,0
"1471",0,0,0,0
"147179",0,0,0,0
"147339",0,0,0,0
"1475",0,0,0,0
"1476",0,0,0,0
"1479",0,0,0,0
"147912",0,0,0,0
"1482",-1,-0.256761122444427,0,0
"1487",0,0,0,0
"1488",-1,-0.258921122914348,-1,-0.229549409085757
"1489",1,0.275850956502323,1,0.279070076146802
"1490",0,0,0,0
"149013",1,0.239032228074084,1,0.242162367843024
"1493",0,0,0,0
"1495",-1,-0.264743740932865,-1,-0.221961214265988
"149603",1,0.285656491594921,1,0.287367950007264
"1499",0,0,1,0.209525227879361
"149986",0,0,0,0
"150",0,0,0,0
"1500",1,0.261104510229178,1,0.272919418068311
"150094",-1,-0.514655882483795,-1,-0.588075283408434
"1501",0,0,0,0
"1503",0,0,0,0
"150472",0,0,0,0
"150776",-1,-0.222202769736099,-1,-0.194346386950584
"150786",-1,-0.187758742962957,0,0
"1508",0,0,0,0
"1509",0,0,0,0
"151011",0,0,-1,-0.235889084351748
"1511",0,0,0,0
"1512",1,0.309354116574088,1,0.29299124112209
"1513",1,0.612305585849555,1,0.543785530818313
"1519",1,0.452082032106492,1,0.424458602770351
"152",0,0,0,0
"1520",0,0,0,0
"152006",0,0,0,0
"1522",0,0,0,0
"1523",-1,-0.281256171699066,-1,-0.327385875770354
"1524",1,0.379300408310193,1,0.388795280398253
"1525",0,0,0,0
"1528",0,0,1,0.260141435421509
"1534",0,0,0,0
"1535",0,0,0,0
"1536",0,0,0,0
"1537",0,0,0,0
"154",0,0,0,0
"1540",-1,-0.287335799437491,-1,-0.298543733449129
"1545",0,0,0,0
"154754",0,0,0,0
"1548",0,0,0,0
"1549",0,0,0,0
"155066",1,0.479989260562513,1,0.507672957242732
"1553",0,0,0,0
"155400",0,0,0,0
"1555",0,0,0,0
"1556",0,0,0,0
"1559",1,0.194733068495378,1,0.16515156843314
"156",0,0,0,0
"1565",0,0,0,0
"1573",1,0.379233815347234,1,0.444597624363372
"157567",0,0,1,0.356719419578488
"157574",0,0,0,0
"1576",0,0,0,0
"157627",0,0,0,0
"1579",0,0,0,0
"157922",0,0,0,0
"158",-1,-0.212023722863408,-1,-0.254687433210753
"1580",-1,-1.27899914090045,-1,-1.4143344649782
"158427",0,0,0,0
"158471",0,0,0,0
"1585",0,0,0,0
"1586",0,0,0,0
"159",0,0,0,0
"1595",-1,-0.207218021622678,0,0
"1601",1,0.417998086240751,1,0.404504138265984
"1602",0,0,0,0
"1603",0,0,0,0
"160313",0,0,0,0
"1604",-1,-0.484270010333321,-1,-0.391045068145348
"1605",-1,-0.166574670344898,-1,-0.171532978204938
"1608",0,0,0,0
"161",0,0,0,0
"1611",0,0,0,0
"161176",0,0,0,0
"1612",0,0,0,0
"1613",-1,-0.575217184976847,-1,-0.501761779293606
"1615",0,0,0,0
"1617",0,0,0,0
"1620",0,0,0,0
"1622",0,0,0,0
"1627",0,0,0,0
"1628",1,0.219780324956026,1,0.186666580885172
"1629",0,0,0,0
"163",1,0.180004836037048,1,0.242890524529066
"1630",0,0,0,0
"1632",0,0,0,0
"1634",1,0.647844857988433,1,0.727401415568313
"163486",1,0.423435359030101,1,0.511528713890987
"1635",0,0,0,0
"163590",0,0,0,0
"1638",0,0,0,0
"1639",0,0,0,0
"1643",1,0.22316479284029,0,0
"1645",-1,-0.495461893884244,-1,-0.465984318875
"1646",-1,-0.50678659919212,-1,-0.483169386109006
"164656",0,0,0,0
"1647",0,0,0,0
"1649",1,0.132141086736112,0,0
"165",1,0.374436992585656,1,0.461624029518893
"1650",0,0,0,0
"1652",0,0,0,0
"1653",0,0,1,0.202831904795065
"1654",-1,-0.757315348731483,-1,-0.735219856511629
"1655",0,0,0,0
"1657",0,0,1,0.262777363276162
"166",0,0,0,0
"1660",-1,-0.430789385092584,-1,-0.451326696226745
"1663",0,0,0,0
"1665",-1,-0.42404294132869,-1,-0.418384662409885
"1666",0,0,0,0
"166647",0,0,0,0
"1667",1,0.5520222247176,0,0
"1668",1,0.5520222247176,0,0
"1672",0,0,0,0
"167227",0,0,0,0
"1674",-1,-0.361135731800907,0,0
"1675",0,0,0,0
"1676",0,0,0,0
"168544",0,0,0,0
"1687",0,0,0,0
"169611",1,0.422236498233804,1,0.480825215821222
"170680",1,0.159606679520843,0,0
"170688",-1,-0.942130494891192,-1,-0.828632538094471
"170960",0,0,0,0
"171017",0,0,0,0
"171023",-1,-0.150503081004624,-1,-0.16701763772965
"171546",-1,-0.248753476886566,-1,-0.251757088393894
"171558",0,0,0,0
"1717",-1,-0.161503232310173,0,0
"1718",-1,-0.355948797509252,-1,-0.422717777093025
"1723",0,0,0,0
"1725",0,0,0,0
"1727",0,0,0,0
"1728",-1,-0.372088920555549,-1,-0.430030591017442
"1729",-1,-0.229800224287035,-1,-0.207447895058136
"1730",0,0,0,0
"1734",1,0.468653379122693,1,0.466890936518894
"1735",0,0,0,0
"1736",-1,-0.198571010212954,0,0
"1737",-1,-0.398990270247676,-1,-0.345241890678779
"1738",1,0.27784157076853,1,0.318132406784885
"1739",-1,-0.915974436944437,-1,-0.880669057412791
"1742",0,0,0,0
"1743",0,0,0,0
"1746",0,0,0,0
"1748",0,0,0,0
"175",0,0,0,0
"1756",0,0,0,0
"1757",0,0,0,0
"1759",1,0.221966812724548,1,0.187277692309594
"176",0,0,0,0
"1760",-1,-0.31525652171758,-1,-0.253613705572677
"1762",0,0,0,0
"1768",0,0,0,0
"177",0,0,0,0
"1774",0,0,0,0
"1775",0,0,0,0
"1776",1,0.224697653020842,1,0.234421944018894
"1777",0,0,0,0
"1778",1,0.17513680234029,1,0.185182340702031
"178",0,0,0,0
"1780",0,0,0,0
"1781",1,0.204824323208346,1,0.180253210159885
"1783",0,0,0,0
"1785",-1,-0.21039671226388,-1,-0.17034046209593
"1786",0,0,0,0
"1794",0,0,0,0
"1796",0,0,0,0
"1797",0,0,0,0
"18",0,0,0,0
"1800",0,0,0,0
"1803",0,0,0,0
"1805",1,0.660052716009266,1,0.747356840284888
"1806",0,0,0,0
"1808",1,0.327351549104183,1,0.425798141844471
"1809",1,0.743929689039367,1,0.738111049710755
"1810",-1,-0.158394869722222,-1,-0.174618361238375
"1813",0,0,0,0
"1815",0,0,0,0
"1816",0,0,0,0
"1819",0,0,0,0
"182",1,0.389738045912047,1,0.339227216363374
"1821",0,0,0,0
"1822",0,0,0,0
"1823",1,0.441205617641208,1,0.409337929966567
"1824",-1,-0.194660265254621,-1,-0.193341417543603
"1826",0,0,0,0
"1827",-1,-0.539327665504624,-1,-0.467725518061049
"1829",1,0.315363365858805,1,0.354622184841573
"183",0,0,1,0.314430450853205
"1830",0,0,0,0
"1831",0,0,0,0
"1832",0,0,0,0
"1836",-1,-0.333351479340268,-1,-0.2645004420625
"1837",-1,-0.298396406620362,-1,-0.280636899872095
"1839",-1,-0.284857393967584,-1,-0.339575716625001
"1841",0,0,0,0
"1842",1,0.76685056251853,1,0.772651923674422
"1843",-1,-0.444417196081013,-1,-0.659436945039245
"1845",-1,-0.38190340748147,-1,-0.359537947331398
"1847",-1,-0.516989529902765,-1,-0.535587447933139
"1848",0,0,0,0
"1849",-1,-0.2039440180324,-1,-0.178047065898257
"185",0,0,0,0
"1850",0,0,0,0
"1852",0,0,0,0
"1854",0,0,1,0.32002706884157
"1855",-1,-0.250343305416656,-1,-0.272670699517443
"1856",0,0,0,0
"1857",0,0,0,0
"1859",-1,-0.247309046812492,-1,-0.226971819684594
"1861",0,0,-1,-0.152471911100291
"1869",0,0,0,0
"187",1,0.644593312254644,1,0.684226566415699
"1871",0,0,0,0
"1874",0,0,0,0
"1877",0,0,0,0
"1889",0,0,0,0
"189",0,0,0,0
"1890",0,0,0,0
"1891",0,0,0,0
"1892",1,0.233259734550943,1,0.307951335433133
"1893",0,0,0,0
"1896",1,0.171390357388893,0,0
"19",0,0,0,0
"1901",0,0,0,0
"1902",0,0,0,0
"1906",0,0,0,0
"1909",1,0.72869544483797,1,0.796045141357553
"191",-1,-0.337085962921287,-1,-0.359291435898255
"1910",-1,-0.641624658027774,-1,-0.767518033750003
"1912",0,0,0,0
"1915",0,0,1,0.159557336511622
"191585",0,0,0,0
"1917",0,0,0,0
"192286",0,0,0,0
"192669",0,0,0,0
"192683",0,0,0,0
"1933",0,0,0,0
"1936",0,0,0,0
"1937",0,0,0,0
"1938",-1,-0.299910188087958,0,0
"1942",-1,-0.171527132414342,-1,-0.219044355800872
"1946",0,0,0,0
"1948",0,0,1,0.237544067486915
"1949",0,0,0,0
"1953",0,0,0,0
"1955",0,0,0,0
"1956",0,0,0,0
"1958",1,0.646661378303252,0,0
"1959",0,0,0,0
"1960",0,0,0,0
"1961",0,0,0,0
"1964",-1,-0.747734597893507,-1,-0.592913961648259
"196403",0,0,0,0
"196441",0,0,0,0
"1965",-1,-0.314093446409713,-1,-0.31240778525727
"196740",0,0,0,0
"1968",0,0,0,0
"1973",-1,-0.693390792245363,-1,-0.686514591712204
"1974",0,0,0,0
"1975",0,0,0,0
"1977",-1,-0.442437056557863,-1,-0.384594053699127
"1978",-1,-0.290665903025461,-1,-0.425952259824132
"1979",0,0,0,0
"1981",-1,-0.506805807280085,-1,-0.453141124704942
"1983",-1,-0.565178401483784,-1,-0.514158198204938
"1984",0,0,0,0
"199",1,0.222516127972228,1,0.221526832965115
"1992",-1,-0.336284835578695,-1,-0.385364958409884
"1994",0,0,0,0
"1995",0,0,0,0
"1997",0,0,0,0
"199731",0,0,0,0
"1998",0,0,0,0
"1999",0,0,0,0
"2",1,0.284878137974552,1,0.323831252914246
"20",0,0,0,0
"200030",1,0.222939366446768,1,0.221811988129359
"200081",-1,-0.253568124682863,-1,-0.214660480922966
"2002",-1,-0.19665088917823,-1,-0.210070448065408
"2003",0,0,0,0
"200350",0,0,0,0
"2004",1,0.350065225643528,1,0.300461636188955
"2005",-1,-0.160410969085635,-1,-0.188988022140989
"200576",0,0,0,0
"2006",0,0,0,0
"200734",0,0,0,0
"2009",0,0,1,0.196412561648255
"2010",0,0,0,0
"2011",0,0,0,0
"201191",0,0,0,0
"2012",-1,-0.452747094002303,-1,-0.433964797292153
"201229",1,0.306050575402783,1,0.319644717392439
"2013",0,0,0,0
"2014",-1,-0.457839299456013,-1,-0.469425294908426
"201562",0,0,0,0
"2017",1,0.209719412993065,1,0.190640105140984
"201725",0,0,0,0
"202",0,0,0,0
"202018",0,0,0,0
"2021",0,0,0,0
"2022",0,0,0,0
"2023",-1,-0.764519008400447,-1,-0.829462830077034
