"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"10172",1,0.135748293157806,1,0.170578395768469
"10174",-1,-0.0929799729069734,-1,-0.0826431961667877
"10178",1,0.152128348265474,1,0.147394191531203
"10179",0,0,0,0
"10184",-1,-0.310720088259608,-1,-0.315466946398502
"10189",0,0,0,0
"1019",0,0,0,0
"10190",-1,-0.14118596267795,-1,-0.166886938734042
"101928649",0,0,0,0
"101928673",0,0,0,0
"101928841",-1,-0.376243116938014,-1,-0.19698357863146
"101928953",0,0,0,0
"101929163",0,0,0,0
"101929469",0,0,0,0
"101929762",0,0,0,0
"10193",-1,-0.278731365722694,-1,-0.27710674936209
"10194",0,0,1,0.0640035181664205
"10195",-1,-0.468087182080271,-1,-0.55565549422866
"101954276",0,0,-1,-0.140322056047886
"101954277",0,0,-1,-0.14705941960528
"10196",-1,-0.131003672406128,-1,-0.205309888010228
"10198",1,0.140333778344107,1,0.171464408470947
"1020",0,0,0,0
"10200",0,0,0,0
"10203",0,0,-1,-0.28825004452296
"10205",0,0,-1,-0.112926819124644
"10207",1,0.154614103859348,1,0.222907039813662
"1021",0,0,0,0
"10215",0,0,0,0
"10216",0,0,0,0
"10217",1,0.170005116906327,1,0.128031905216996
"10218",1,0.359327098986681,1,0.219180158189381
"10219",1,0.14713522512205,0,0
"10220",-1,-0.20097071961657,-1,-0.091856616388454
"10221",0,0,0,0
"10223",1,0.185634191908896,1,0.264691809613517
"10224",0,0,0,0
"10225",1,0.335495914105875,1,0.360881384035149
"10226",-1,-0.418462774449698,-1,-0.475674268311689
"10227",-1,-0.194221390869437,-1,-0.239171497546455
"10230",0,0,1,0.142065701371594
"10233",1,0.0760083274318006,1,0.082588784645802
"10234",1,0.926207677364853,1,0.784966447008246
"1024",0,0,0,0
"10241",-1,-0.23248905846612,-1,-0.29714159188344
"10242",1,0.575295972450376,1,0.531406074700323
"10247",0,0,0,0
"10248",-1,-0.218663372409063,-1,-0.229524963613165
"10249",1,0.291825425561061,1,0.207960839858498
"10250",1,0.0915578372798702,1,0.0915407627783296
"10252",0,0,0,0
"10255",0,0,0,0
"10257",-1,-0.160061981841957,-1,-0.115233176183286
"1026",-1,-0.488483882765799,-1,-0.649723096896342
"10261",0,0,0,0
"10263",-1,-0.41859618755636,-1,-0.401233330601157
"10265",0,0,0,0
"10266",1,0.200139887973988,1,0.248755923377334
"10267",-1,-0.528710911738784,-1,-0.372191464544298
"10269",-1,-0.274404500003724,-1,-0.318071729588953
"1027",1,0.243001964694104,1,0.228009990513623
"10270",-1,-0.251175189705583,-1,-0.277221113487088
"10272",-1,-0.270958585474388,0,0
"102723566",0,0,0,0
"102723701",0,0,0,0
"102723968",1,0.137821075767486,1,0.106367204307029
"10276",1,0.269881638045964,1,0.205294504783713
"10277",0,0,0,0
"10280",-1,-0.171344235457524,-1,-0.264274057696021
"10282",1,0.100685406844185,0,0
"10288",-1,-0.256584938377794,-1,-0.246568480453911
"10289",0,0,0,0
"10290",-1,-0.216886437264177,-1,-0.107790491924502
"10295",0,0,0,0
"1030",0,0,0,0
"10301",-1,-0.231661828333441,-1,-0.307919972154233
"10302",1,0.110688325355175,1,0.0859593925184763
"10307",1,0.545498599812452,1,0.516235547178443
"10308",0,0,-1,-0.14480923923171
"10312",-1,-0.144341550105971,-1,-0.198296238827659
"10313",0,0,0,0
"10314",1,0.302724179068331,1,0.279807953463594
"10320",0,0,0,0
"10322",0,0,0,0
"10324",-1,-0.729671990783528,-1,-0.644914745916248
"10325",1,0.193688812286365,1,0.195851744848633
"10326",-1,-0.151243377188785,-1,-0.222864170465026
"10327",0,0,-1,-0.106564911856886
